reviewer_id,store_location,latitude,longitude,date,month,year,title,review,review-label
12519,US,37.09024,-95.712891,2023,4,2020 00:00:00,exceeded my expectations,"Tee Public really exceeded my expectations. I needed to exchange some shirts for a different size and they responded immediately to my email and fixed the issue. They were fast, friendly, and made it easy. And the shirts are excellent quality. I'm a huge fan now.",5
12520,US,37.09024,-95.712891,2023,4,2015 00:00:00,fast service,I think my orders are getting delivered faster before. the designs still look great!,5
12521,US,37.09024,-95.712891,2023,4,2016 00:00:00,Excellent retro choices every time,Excellent retro choices every time!Classic Tees on the go!!,5
12522,US,37.09024,-95.712891,2023,4,2016 00:00:00,Great service,"Great service, I ordered a shirt too big and they sent me another one for free!",5
12523,US,37.09024,-95.712891,2023,4,2016 00:00:00,Shirts are so perfect!,,5
12524,US,37.09024,-95.712891,2023,4,2016 00:00:00,I got the shirt I wanted and have been���,I got the shirt I wanted and have been enjoying it.,5
12525,US,37.09024,-95.712891,2023,4,2017 00:00:00,Did everything they said they would���,"Did everything they said they would shipping wise, nice soft shirt, I just don't hand out 5 stars all willy nilly so this was a very good review from me",4
12526,US,37.09024,-95.712891,2023,4,2015 00:00:00,Love them all ..,,5
12527,US,37.09024,-95.712891,2023,4,2016 00:00:00,Love the shirts and great customer���,Love the shirts and great customer service!,5
12528,US,37.09024,-95.712891,2023,4,2021 00:00:00,Great customer service,"Great customer service, graphics are great quality, a ton of options!",5
12529,US,37.09024,-95.712891,2023,4,2021 00:00:00,Excellent customer service & support,,5
12530,US,37.09024,-95.712891,2023,4,2022 00:00:00,Absolutely hands down the best customer���,Absolutely hands down the best customer service ever!!!!,5
12531,US,37.09024,-95.712891,2023,4,2017 00:00:00,Good quick delivery,Was delivered quickly and exactly as expected.,4
12532,US,37.09024,-95.712891,2023,4,2021 00:00:00,The Tee I ordered came as expected and���,"The Tee I ordered came as expected and the T-shirt material is super soft! I usually prefer 100% cotton, but with the preshrunk polyester, 50/50 is awesome!",5
12533,US,37.09024,-95.712891,2023,4,2016 00:00:00,I love the unique designs,"I love the unique designs, and the shirt quality is excellent",5
12534,US,37.09024,-95.712891,2023,4,2021 00:00:00,Very quick replacement for defective tank top,A tank top had some missed stitching.Shirt was replaced within a week.Great service,5
12535,US,37.09024,-95.712891,2023,4,2021 00:00:00,Very Nice,Order arrived in a timely manner and I'm pleased with the product.,5
12536,CA,56.130366,-106.346771,2023,4,2021 00:00:00,The shirt is perfect and delivery was���,The shirt is perfect and delivery was amazing! Thanks!!,5
12537,US,37.09024,-95.712891,2023,4,2012 00:00:00,I love the quality of the shirts and���,"I love the quality of the shirts and exactly what I wanted, I love my Autism shirts from Tee Public. Sincerely:Ashlee Hubbard.",5
12538,US,37.09024,-95.712891,2023,4,2020 00:00:00,Shirt image was of poor quality.,,2
12539,AU,-25.274398,133.775136,2023,4,2012 00:00:00,The T shirt material is great,"The T shirt material is great, the pattern is as what was ordered, the delivery time was excellent.Overall a great experience, thanks so much",5
12540,US,37.09024,-95.712891,2023,4,2021 00:00:00,Service was great,"Service was great, shirts came in quickly, and great quality!",5
12541,US,37.09024,-95.712891,2023,4,2016 00:00:00,Fast on a two part order,Fast on a two part order. Nicely packaged.,5
12542,US,37.09024,-95.712891,2023,4,2017 00:00:00,Exactly the item I wanted and in a���,Exactly the item I wanted and in a timely fashion plus for a good price.,5
12543,US,37.09024,-95.712891,2023,4,2016 00:00:00,On time,"On time, and very helpful both times, thank you.",5
12544,US,37.09024,-95.712891,2023,4,2016 00:00:00,Great quality��������,,5
12545,US,37.09024,-95.712891,2023,4,2016 00:00:00,Teepublic.. A well oiled machine!,"Great deals, competitive prices, fast shipping, what more can a Tshirt connoisseurask for..",5
12546,US,37.09024,-95.712891,2023,4,2016 00:00:00,The shirt was just like the picture,The shirt was just like the picture. Great quality fabric!,5
12547,US,37.09024,-95.712891,2023,4,2021 00:00:00,t's look good,"t's look good. solid printing. not too heavy, not too thin.snag in delivery, but a single email got things moving.",5
12548,US,37.09024,-95.712891,2023,4,2017 00:00:00,Items sent n a timely manner with no���,Items sent n a timely manner with no issues.,4
12549,US,37.09024,-95.712891,2023,4,2016 00:00:00,love the quality,,5
12550,US,37.09024,-95.712891,2023,4,2016 00:00:00,Ordered it changed it got it. She loves it.,Ordered it. Was contacted by artist who said my color choice would not show the words up properly. Made the reselect color choice and 3 days later it arrived. Ordered for my DIL 40th birthday and she loved it. Thank you!,5
12551,US,37.09024,-95.712891,2023,4,2016 00:00:00,Great experiences!,This was my 3rd purchase. All 3 times packages were delivered before estimated arrival date. Quality of all products are excellent and prices and sales are great!I will continue ordering and highly recommend! ����,5
12552,CA,56.130366,-106.346771,2023,4,2021 00:00:00,Very fast delivery of product,Very fast delivery of product.It was exactly what we expected.,5
12553,US,37.09024,-95.712891,2023,4,2021 00:00:00,T shirt is excellent quality and true���,T shirt is excellent quality and true to size!Arrived in a timely manner and the design is AMAZING!!Love this artist!!I'll be purchasing another shirt soon:)Thank you so much,5
12554,US,37.09024,-95.712891,2023,4,2016 00:00:00,Magnet,The magnet got to me really fast and in a nice sturdy package. The picture was quality. The magnet was very thin. Not really a complaint. Thank you. :),5
12555,US,37.09024,-95.712891,2023,4,2021 00:00:00,Great quality products,"Great quality products! Very helpful customer service! I love the selection, it will always keep you coming back for more!",5
12556,US,37.09024,-95.712891,2023,4,2016 00:00:00,Excellent customer service,,5
12557,US,37.09024,-95.712891,2023,4,2016 00:00:00,Excellent,Excellent! Great quality product.,5
12558,US,37.09024,-95.712891,2023,4,2013 00:00:00,Great t moose bears shirts and wolf tees,Great t shirts,5
12559,US,37.09024,-95.712891,2023,4,2021 00:00:00,Good quality fast delivery,,5
12560,CA,56.130366,-106.346771,2023,4,2015 00:00:00,"Love the quality of the shirts, but...","Love the quality of the shirts, though would like to informed if the shirt print is either silk screen or a heat transfer.",4
12561,US,37.09024,-95.712891,2023,4,2015 00:00:00,Quality products every time,"Quality products every time. I have ordered shirts for myself, family and friends and they are always very good quality and the sizes are always correct. Latest purchase came 3 days earlier than expected.",5
12562,US,37.09024,-95.712891,2023,4,2020 00:00:00,As pictured,As pictured. Quality shirt material. Quick delivery. True size.,5
12563,US,37.09024,-95.712891,2023,4,2016 00:00:00,I thought I was getting a screen���,I thought I was getting a screen printed tee. A little disappointed in the iron on.,3
12564,CA,56.130366,-106.346771,2023,4,2021 00:00:00,Excellent product...works perfectly and���,Excellent product...works perfectly and was exactly as ordered. Thank you.Got any grinch pins?,5
12565,US,37.09024,-95.712891,2023,4,2016 00:00:00,You were gladly to exchange shirts that���,"You were gladly to exchange shirts that didn't fit correctly and were cheaply made,",5
12566,US,37.09024,-95.712891,2023,4,2016 00:00:00,Best t shirts,Best t shirts. Soft comfortable True to size. I have three Enjoying all,5
12567,CA,56.130366,-106.346771,2023,4,2021 00:00:00,Two sweaters very different,I bought 2 sweaters that were the same brand and size. They both fit different. One is a bit too small. The other is perfect. The one that fits perfect has faded printing. So it's bright on one side and washed out on the other. I like both of the concepts but they just didn't hit the mark for the price.,2
12568,US,37.09024,-95.712891,2023,4,2021 00:00:00,The shirt I bought has no actual pocket.,,1
12569,US,37.09024,-95.712891,2023,4,2014 00:00:00,Great shirt and well made!,,5
12570,CA,56.130366,-106.346771,2023,4,2021 00:00:00,Great Shirt,"Fast Shipping, great quality!",5
12571,US,37.09024,-95.712891,2023,4,2021 00:00:00,The first tshirt I got was defective,The first tshirt I got was defective.I got another one soon after and it is perfect!Thank you!,5
12572,US,37.09024,-95.712891,2023,4,2016 00:00:00,I have purchased from this company���,I have purchased from this company before and am always pleased. Arrives very quickly and matches distribution with good quality.,5
12573,US,37.09024,-95.712891,2023,4,2016 00:00:00,My order was delivered in a timely���,My order was delivered in a timely manner!,5
12574,US,37.09024,-95.712891,2023,4,2021 00:00:00,My product was very high quality,My product was very high quality!Better than expected. The order was filled in a very timely manner. I would use TeePublic again!,5
12575,US,37.09024,-95.712891,2023,4,2022 00:00:00,Outstanding!,"This is one of the best creator/vendors that I have ever dealt with. As an artist, I admire their creativity and originality, as a guy who loves t-shirts, the quality of the material, the sizing and recreation of the art is outstanding. Can't praise them enough.",5
12576,US,37.09024,-95.712891,2023,4,2015 00:00:00,Fast T-shirt printing; Colors very limited in Plus sizes.,"Fast T-shirt printing! Fun designs, even found an obscure town our family resided in.Colors very limited in Plus sizes.Missing sizes 3X and 4X in sizing charts, for persons weighing approx 270 at 5ft 4. Men's 4X fit well for a loose-fitting T.Wish size charts gave sleeve length from shoulder seam.Wish T-shirts were available in 3/4 sleeve--I'd buy many more.",3
12577,US,37.09024,-95.712891,2023,4,2021 00:00:00,Excellent customer service,Excellent customer service.I had a problem with an order and they resolved it quickly and with little effort on my part.I wish more companies worked like this!,5
12578,GB,54.7877149,-6.4923145,2023,4,2020 00:00:00,Great quality.,,5
12579,US,37.09024,-95.712891,2023,4,2016 00:00:00,Received exactly what we ordered in a���,"Received exactly what we ordered in a timely manner. Glad to find such a dependable website to get funny, unusual tees!",5
12580,US,37.09024,-95.712891,2023,4,2016 00:00:00,No issues,No issues. Done very professionally!,5
12581,US,37.09024,-95.712891,2023,4,2016 00:00:00,Queen band  tee shirt,"Queen - We Will Rock You tee shirt for our young grandson.He likes that song, so webought it.Nice colors and price and fit and quality. Not too long for delivery.He loved it.",5
12582,US,37.09024,-95.712891,2023,4,2016 00:00:00,Thanks for the great product and fast���,Thanks for the great product and fast shipping.,5
12583,CA,56.130366,-106.346771,2023,4,2021 00:00:00,Shipping and delivery time is terrible,,1
12584,US,37.09024,-95.712891,2023,4,2016 00:00:00,Looks just like photos.,,5
12585,US,37.09024,-95.712891,2023,4,2016 00:00:00,Excellent service!,,5
12586,US,37.09024,-95.712891,2023,4,2016 00:00:00,Great t-shirt,"Great t-shirt, amazing customer service (helping with the sizing) and super quick shipping!",5
